Time,Goodput
296,6304
297,6304
298,6304
299,6304
300,6304
301,6304
302,6304
303,5910
304,6304
305,6304
306,6304
307,6304
308,6304
309,6304
310,5910
311,6304
312,6304
313,6304
314,6304
315,6304
316,6304
317,5910
318,6304
319,6304
320,6304
321,6304
322,6304
323,6304
324,6304
325,5910
326,6304
327,6304
328,6304
329,6304
330,6304
331,6304
332,5910
333,6304
334,6304
335,6304
336,6304
337,6304
338,6304
339,5910
340,6304
341,6304
342,6304
343,6304
344,6304
345,6304
346,6304
347,5910
348,6304
349,6304
350,6304
351,6304
352,6304
353,6304
354,5910
355,6304
356,6304
357,6304
358,6304
359,6304
360,6304
361,5910
362,6304
363,6304
364,6304
365,6304
366,6304
367,6304
368,5910
369,6304
370,6304
371,6304
372,6304
373,6304
374,6304
375,6304
376,5910
377,6304
378,6304
379,6304
380,6304
381,6304
382,6304
383,5910
384,6304
385,6304
386,6304
387,6304
388,6304
389,6304
390,5910
391,6304
392,6304
393,6304
394,6304
395,6304
396,6304
397,6304
398,5910
399,6304
400,6304
401,6304
402,6304
403,6304
404,6304
405,5910
406,6304
407,6304
408,6304
409,6304
410,6304
411,6304
412,5910
413,6304
414,6304
415,6304
416,6304
417,6304
418,6304
419,6304
420,5910
421,6304
422,6304
423,6304
424,6304
425,6304
426,6304
427,5910
428,6304
429,6304
430,6304
431,6304
432,6304
433,6304
434,5910
435,6304
436,6304
437,6304
438,6304
439,6304
440,6304
441,5910
442,6304
443,6304
444,6304
445,6304
446,6304
447,6304
448,6304
449,5910
450,6304
451,6304
452,6304
453,6304
454,6304
455,6304
456,5910
457,6304
458,6304
459,6304
460,6304
461,6304
462,6304
463,5910
464,6304
465,6304
466,6304
467,6304
468,6304
469,6304
470,6304
471,5910
472,6304
473,6304
474,6304
475,6304
476,6304
477,6304
478,5910
479,6304
480,6304
481,6304
482,6304
483,6304
484,6304
485,5910
486,6304
487,6304
488,6304
489,6304
490,6304
491,6304
492,5910
493,6304
494,6304
495,6304
496,6304
497,6304
498,6304
499,6304
500,5910
501,6304
502,6304
503,6304
504,6304
505,6304
506,6304
507,5910
508,6304
509,6304
510,6304
511,6304
512,6304
513,6304
514,5910
515,6304
516,6304
517,6304
518,6304
519,6304
520,6304
521,6304
522,5910
523,6304
524,6304
525,6304
526,6304
527,6304
528,6304
529,5910
530,6304
531,6304
532,6304
533,6304
534,6304
535,6304
536,5910
537,6304
538,6304
539,6304
540,6304
541,6304
542,6304
543,6304
544,5910
545,6304
546,6304
547,6304
548,6304
549,6304
550,6304
551,5910
552,6304
553,6304
554,6304
555,6304
556,6304
557,6304
558,5910
559,6304
560,6304
561,6304
562,6304
563,6304
564,6304
565,5910
566,6304
567,6304
568,6304
569,6304
570,6304
571,6304
572,6304
573,5910
574,6304
575,6304
576,6304
577,6304
578,6304
579,6304
580,5910
581,6304
582,6304
583,6304
584,6304
585,6304
586,6304
587,5910
588,6304
589,6304
590,6304
591,6304
592,6304
593,6304
594,6304
595,5910
596,6304
597,6304
598,6304
599,6304
600,6304
601,6304
602,5910
603,6304
604,6304
605,6304
606,6304
607,6304
608,6304
609,5910
610,6304
611,6304
612,6304
613,6304
614,6304
615,6304
616,6304
617,5910
618,6304
619,6304
620,6304
621,6304
622,6304
623,6304
624,5910
625,6304
626,6304
627,6304
628,6304
629,6304
630,6304
631,5910
632,6304
633,6304
634,6304
635,6304
636,6304
637,6304
638,5910
639,6304
640,6304
641,6304
642,6304
643,6304
644,6304
645,6304
646,5910
647,6304
648,6304
649,6304
650,6304
651,6304
652,6304
653,5910
654,6304
655,6304
656,6304
657,6304
658,6304
659,6304
660,5910
661,6304
662,6304
663,6304
664,6304
665,6304
666,6304
667,6304
668,5910
669,6304
670,6304
671,6304
672,6304
673,6304
674,6304
675,5910
676,6304
677,6304
678,6304
679,6304
680,6304
681,6304
682,5910
683,6304
684,6304
685,6304
686,6304
687,6304
688,6304
689,5910
690,6304
691,6304
692,6304
693,6304
694,6304
695,6304
696,6304
697,5910
698,6304
699,6304
700,6304
701,6304
702,6304
703,6304
704,5910
705,6304
706,6304
707,6304
708,6304
709,6304
710,6304
711,5910
712,6304
713,6304
714,6304
715,6304
716,6304
717,6304
718,6304
719,5910
720,6304
721,6304
722,6304
723,6304
724,6304
725,6304
726,5910
727,6304
728,6304
729,6304
730,6304
731,6304
732,6304
733,5910
734,6304
735,6304
736,6304
737,6304
738,6304
739,6304
740,6304
741,5910
742,6304
743,6304
744,6304
745,6304
746,6304
747,6304
748,5910
749,6304
750,6304
751,6304
752,6304
753,6304
754,6304
755,5910
756,6304
757,6304
758,6304
759,6304
760,6304
761,6304
762,5910
763,6304
764,6304
765,6304
766,6304
767,6304
768,6304
769,6304
770,5910
771,6304
772,6304
773,6304
774,6304
775,6304
776,6304
777,5910
778,6304
779,6304
780,6304
781,6304
782,6304
783,6304
784,5910
785,6304
786,6304
787,6304
788,6304
789,6304
790,6304
791,6304
792,5910
793,6304
794,6304
795,6304
796,6304
797,6304
798,6304
799,5910
800,6304
801,6304
802,6304
803,6304
804,6304
805,6304
806,5910
807,6304
808,6304
809,6304
810,6304
811,6304
812,6304
813,6304
814,5910
815,6304
816,6304
817,6304
818,6304
819,6304
820,6304
821,5910
822,6304
823,6304
824,6304
825,6304
826,6304
827,6304
828,5910
829,6304
830,6304
831,6304
832,6304
833,6304
834,6304
835,5910
836,6304
837,6304
838,6304
839,6304
840,6304
841,6304
842,6304
843,5910
844,6304
845,6304
846,6304
847,6304
848,6304
849,6304
850,5910
851,6304
852,6304
853,6304
854,6304
855,6304
856,6304
857,5910
858,6304
859,6304
860,6304
861,6304
862,6304
863,6304
864,6304
865,5910
866,6304
867,6304
868,6304
869,6304
870,6304
871,6304
872,5910
873,6304
874,6304
875,6304
876,6304
877,6304
878,6304
879,5910
880,6304
881,6304
882,6304
883,6304
884,6304
885,6304
886,5910
887,6304
888,6304
889,6304
890,6304
891,6304
892,6304
893,6304
894,5910
895,6304
896,6304
897,6304
898,6304
899,6304
900,6304
901,5910
902,6304
903,6304
904,6304
905,6304
906,6304
907,6304
908,5910
909,6304
910,6304
911,6304
912,6304
913,6304
914,6304
915,6304
916,5910
917,6304
918,6304
919,6304
920,6304
921,6304
922,6304
923,5910
924,6304
925,6304
926,6304
927,6304
928,6304
929,6304
930,5910
931,6304
932,6304
933,6304
934,6304
935,6304
936,6304
937,6304
938,5910
939,6304
940,6304
941,6304
942,6304
943,6304
944,6304
945,5910
946,6304
947,6304
948,6304
949,6304
950,6304
951,6304
952,5910
953,6304
954,6304
955,6304
956,6304
957,6304
958,6304
959,5910
960,6304
961,6304
962,6304
963,6304
964,6304
965,6304
966,6304
967,5910
968,6304
969,6304
970,6304
971,6304
972,6304
973,6304
974,5910
975,6304
976,6304
977,6304
978,6304
979,6304
980,6304
981,5910
982,6304
983,6304
984,6304
985,6304
986,6304
987,6304
988,6304
989,5910
990,6304
991,6304
992,6304
993,6304
994,6304
995,6304
996,5910
997,6304
998,6304
999,6304
1000,6304
1001,6304
1002,6304
1003,5910
1004,6304
1005,6304
1006,6304
1007,6304
1008,6304
1009,6304
1010,6304
1011,5910
1012,6304
1013,6304
1014,6304
1015,6304
1016,6304
1017,6304
1018,5910
1019,6304
1020,6304
1021,6304
1022,6304
1023,6304
1024,6304
1025,5910
1026,6304
1027,6304
1028,6304
1029,6304
1030,6304
1031,6304
1032,5910
1033,6304
1034,6304
1035,6304
1036,6304
1037,6304
1038,6304
1039,6304
1040,5910
1041,6304
1042,6304
1043,6304
1044,6304
1045,6304
1046,6304
1047,5910
1048,6304
1049,6304
1050,6304
1051,6304
1052,6304
1053,6304
1054,5910
1055,6304
1056,6304
1057,6304
1058,6304
1059,6304
1060,6304
1061,6304
1062,5910
1063,6304
1064,6304
1065,6304
1066,6304
1067,6304
1068,6304
1069,5910
1070,6304
1071,6304
1072,6304
1073,6304
1074,6304
1075,6304
1076,5910
1077,6304
1078,6304
1079,6304
1080,6304
1081,6304
1082,6304
1083,5910
1084,6304
1085,6304
1086,6304
1087,6304
1088,6304
1089,6304
1090,6304
1091,5910
1092,6304
1093,6304
1094,6304
1095,6304
1096,6304
1097,6304
1098,5910
1099,6304
1100,6304
1101,6304
1102,6304
1103,6304
1104,6304
1105,5910
1106,6304
1107,6304
1108,6304
1109,6304
1110,6304
1111,6304
1112,6304
1113,5910
1114,6304
1115,6304
1116,6304
1117,6304
1118,6304
1119,6304
1120,5910
1121,6304
1122,6304
1123,6304
1124,6304
1125,6304
1126,6304
1127,5910
1128,6304
1129,6304
1130,6304
1131,6304
1132,6304
1133,6304
1134,6304
1135,5910
1136,6304
1137,6304
1138,6304
1139,6304
1140,6304
1141,6304
1142,5910
1143,6304
1144,6304
1145,6304
1146,6304
1147,6304
1148,6304
1149,5910
1150,6304
1151,6304
1152,6304
1153,6304
1154,6304
1155,6304
1156,5910
1157,6304
1158,6304
1159,6304
1160,6304
1161,6304
1162,6304
1163,6304
1164,5910
1165,6304
1166,6304
1167,6304
1168,6304
1169,6304
1170,6304
1171,5910
1172,6304
1173,6304
1174,6304
1175,6304
1176,6304
1177,6304
1178,5910
1179,6304
1180,6304
1181,6304
1182,6304
1183,6304
1184,6304
1185,6304
1186,5910
1187,6304
1188,6304
1189,6304
1190,6304
1191,6304
1192,6304
1193,5910
1194,6304
1195,6304
1196,6304
1197,6304
1198,6304
1199,6304
1200,5910
1201,6304
1202,6304
1203,6304
1204,6304
1205,6304
1206,6304
1207,6304
1208,5910
1209,6304
1210,6304
1211,6304
1212,6304
1213,6304
1214,6304
1215,5910
1216,6304
1217,6304
1218,6304
1219,6304
1220,6304
1221,6304
1222,5910
1223,6304
1224,6304
1225,6304
1226,6304
1227,6304
1228,6304
1229,5910
1230,6304
1231,6304
1232,6304
1233,6304
1234,6304
1235,6304
1236,6304
1237,5910
1238,6304
1239,6304
1240,6304
1241,6304
1242,6304
1243,6304
1244,5910
1245,6304
1246,6304
1247,6304
1248,6304
1249,6304
1250,6304
1251,5910
1252,6304
1253,6304
1254,6304
1255,6304
1256,6304
1257,6304
1258,6304
1259,5910
1260,6304
1261,6304
1262,6304
1263,6304
1264,6304
1265,6304
1266,5910
1267,6304
1268,6304
1269,6304
1270,6304
1271,6304
1272,6304
1273,5910
1274,6304
1275,6304
1276,6304
1277,6304
1278,6304
1279,6304
1280,5910
1281,6304
1282,6304
1283,6304
1284,6304
1285,6304
1286,6304
1287,6304
1288,5910
1289,6304
1290,6304
1291,6304
1292,6304
1293,6304
1294,6304
1295,5910
1296,6304
1297,6304
1298,6304
1299,6304
1300,6304
1301,6304
1302,5910
1303,6304
1304,6304
1305,6304
1306,6304
1307,6304
1308,6304
1309,6304
1310,5910
1311,6304
1312,6304
1313,6304
1314,6304
1315,6304
1316,6304
1317,5910
1318,6304
1319,6304
1320,6304
1321,6304
1322,6304
1323,6304
1324,5910
1325,6304
1326,6304
1327,6304
1328,6304
1329,6304
1330,6304
1331,6304
1332,5910
1333,6304
1334,6304
1335,6304
1336,6304
1337,6304
1338,6304
1339,5910
1340,6304
1341,6304
1342,6304
1343,6304
1344,6304
1345,6304
1346,5910
1347,6304
1348,6304
1349,6304
1350,6304
1351,6304
1352,6304
1353,5910
1354,6304
1355,6304
1356,6304
1357,6304
1358,6304
1359,6304
1360,6304
1361,5910
1362,6304
1363,6304
1364,6304
1365,6304
1366,6304
1367,6304
1368,5910
1369,6304
1370,6304
1371,6304
1372,6304
1373,6304
1374,6304
1375,5910
1376,6304
1377,6304
1378,6304
1379,6304
1380,6304
1381,6304
1382,6304
1383,5910
1384,6304
1385,6304
1386,6304
1387,6304
1388,6304
1389,6304
1390,5910
1391,6304
1392,6304
1393,6304
1394,6304
1395,6304
1396,6304
1397,5910
1398,6304
1399,6304
1400,6304
1401,6304
1402,6304
1403,6304
1404,6304
1405,5910
1406,6304
1407,6304
1408,6304
1409,6304
1410,6304
1411,6304
1412,5910
1413,6304
1414,6304
1415,6304
1416,6304
1417,6304
1418,6304
1419,5910
1420,6304
1421,6304
1422,6304
1423,6304
1424,6304
1425,6304
1426,5910
1427,6304
1428,6304
1429,6304
1430,6304
1431,6304
1432,6304
1433,6304
1434,5910
1435,6304
1436,6304
1437,6304
1438,6304
1439,6304
1440,6304
1441,5910
1442,6304
1443,6304
1444,6304
1445,6304
1446,6304
1447,6304
1448,5910
1449,6304
1450,6304
1451,6304
1452,6304
1453,6304
1454,6304
1455,6304
1456,5910
1457,6304
1458,6304
1459,6304
1460,6304
1461,6304
1462,6304
1463,5910
1464,6304
1465,6304
1466,6304
1467,6304
1468,6304
1469,6304
1470,5910
1471,6304
1472,6304
1473,6304
1474,6304
1475,6304
1476,6304
1477,5910
1478,6304
1479,6304
1480,6304
1481,6304
1482,6304
1483,6304
1484,6304
1485,5910
1486,6304
1487,6304
1488,6304
1489,6304
1490,6304
1491,6304
1492,5910
1493,6304
1494,6304
1495,6304
1496,6304
1497,6304
1498,6304
1499,5910
1500,6304
1501,6304
1502,6304
1503,6304
1504,6304
1505,6304
1506,6304
1507,5910
1508,6304
1509,6304
1510,6304
1511,6304
1512,6304
1513,6304
1514,5910
1515,6304
1516,6304
1517,6304
1518,6304
1519,6304
1520,6304
1521,5910
1522,6304
1523,6304
1524,6304
1525,6304
1526,6304
1527,6304
1528,6304
1529,5910
1530,6304
1531,6304
1532,6304
1533,6304
1534,6304
1535,6304
1536,5910
1537,6304
1538,6304
1539,6304
1540,6304
1541,6304
1542,6304
1543,5910
1544,6304
1545,6304
1546,6304
1547,6304
1548,6304
1549,6304
1550,5910
1551,6304
1552,6304
1553,6304
1554,6304
1555,6304
1556,6304
1557,6304
1558,5910
1559,6304
1560,6304
1561,6304
1562,6304
1563,6304
1564,6304
1565,5910
1566,6304
1567,6304
1568,6304
1569,6304
1570,6304
1571,6304
1572,5910
1573,6304
1574,6304
1575,6304
1576,6304
1577,6304
1578,6304
1579,6304
1580,5910
1581,6304
1582,6304
1583,6304
1584,6304
1585,6304
1586,6304
1587,5910
1588,6304
1589,6304
1590,6304
1591,6304
1592,6304
1593,6304
1594,5910
1595,6304
1596,6304
1597,6304
1598,6304
1599,6304
1600,6304
1601,6304
1602,5910
1603,6304
1604,6304
1605,6304
1606,6304
1607,6304
1608,6304
1609,5910
1610,6304
1611,6304
1612,6304
1613,6304
1614,6304
1615,6304
1616,5910
1617,6304
1618,6304
1619,6304
1620,6304
1621,6304
1622,6304
1623,5910
1624,6304
1625,6304
1626,6304
1627,6304
1628,6304
1629,6304
1630,6304
1631,5910
1632,6304
1633,6304
1634,6304
1635,6304
1636,6304
1637,6304
1638,5910
1639,6304
1640,6304
1641,6304
1642,6304
1643,6304
1644,6304
1645,5910
1646,6304
1647,6304
1648,6304
1649,6304
1650,6304
1651,6304
1652,6304
1653,5910
1654,6304
1655,6304
1656,6304
1657,6304
1658,6304
1659,6304
1660,5910
1661,6304
1662,6304
1663,6304
1664,6304
1665,6304
1666,6304
1667,5910
1668,6304
1669,6304
1670,6304
1671,6304
1672,6304
1673,6304
1674,5910
1675,6304
1676,6304
1677,6304
1678,6304
1679,6304
1680,6304
1681,6304
1682,5910
1683,6304
1684,6304
1685,6304
1686,6304
1687,6304
1688,6304
1689,5910
1690,6304
1691,6304
1692,6304
1693,6304
1694,6304
1695,6304
1696,5910
1697,6304
1698,6304
1699,6304
1700,6304
1701,6304
1702,6304
1703,6304
1704,5910
1705,6304
1706,6304
1707,6304
1708,6304
1709,6304
1710,6304
1711,5910
1712,6304
1713,6304
1714,6304
1715,6304
1716,6304
1717,6304
1718,5910
1719,6304
1720,6304
1721,6304
1722,6304
1723,6304
1724,6304
1725,6304
1726,5910
1727,6304
1728,6304
1729,6304
1730,6304
1731,6304
1732,6304
1733,5910
1734,6304
1735,6304
1736,6304
1737,6304
1738,6304
1739,6304
1740,5910
1741,6304
1742,6304
1743,6304
1744,6304
1745,6304
1746,6304
1747,5910
1748,6304
1749,6304
1750,6304
1751,6304
1752,6304
1753,6304
1754,6304
1755,5910
1756,6304
1757,6304
1758,6304
1759,6304
1760,6304
1761,6304
1762,5910
1763,6304
1764,6304
1765,6304
1766,6304
1767,6304
1768,6304
1769,5910
1770,6304
1771,6304
1772,6304
1773,6304
1774,6304
1775,6304
1776,6304
1777,5910
1778,6304
1779,6304
1780,6304
1781,6304
1782,6304
1783,6304
1784,5910
1785,6304
1786,6304
1787,6304
1788,6304
1789,6304
1790,6304
1791,5910
1792,6304
1793,6304
1794,6304
1795,6304
1796,6304
1797,6304
1798,6304
1799,5910
1800,6304
1801,6304
1802,6304
1803,6304
1804,6304
1805,6304
1806,5910
1807,6304
1808,6304
1809,6304
1810,6304
1811,6304
1812,6304
1813,5910
1814,6304
1815,6304
1816,6304
1817,6304
1818,6304
1819,6304
1820,5910
1821,6304
1822,6304
1823,6304
1824,6304
1825,6304
1826,6304
1827,6304
1828,5910
1829,6304
1830,6304
1831,6304
1832,6304
1833,6304
1834,6304
1835,5910
1836,6304
1837,6304
1838,6304
1839,6304
1840,6304
1841,6304
1842,5910
1843,6304
1844,6304
1845,6304
1846,6304
1847,6304
1848,6304
1849,6304
1850,5910
1851,6304
1852,6304
1853,6304
1854,6304
1855,6304
1856,6304
1857,5910
1858,6304
1859,6304
1860,6304
1861,6304
1862,6304
1863,6304
1864,5910
1865,6304
1866,6304
1867,6304
1868,6304
1869,6304
1870,6304
1871,5910
1872,6304
1873,6304
1874,6304
1875,6304
1876,6304
1877,6304
1878,6304
1879,5910
1880,6304
1881,6304
1882,6304
1883,6304
1884,6304
1885,6304
1886,5910
1887,6304
1888,6304
1889,6304
1890,6304
1891,6304
1892,6304
1893,5910
1894,6304
1895,6304
1896,6304
1897,6304
1898,6304
1899,6304
1900,6304
1901,5910
1902,6304
1903,6304
1904,6304
1905,6304
1906,6304
1907,6304
1908,5910
1909,6304
1910,6304
1911,6304
1912,6304
1913,6304
1914,6304
1915,5910
1916,6304
1917,6304
1918,6304
1919,6304
1920,6304
1921,6304
1922,6304
1923,5910
1924,6304
1925,6304
1926,6304
1927,6304
1928,6304
1929,6304
1930,5910
1931,6304
1932,6304
1933,6304
1934,6304
1935,6304
1936,6304
1937,5910
1938,6304
1939,6304
1940,6304
1941,6304
1942,6304
1943,6304
1944,5910
1945,6304
1946,6304
1947,6304
1948,6304
1949,6304
1950,6304
1951,6304
1952,5910
1953,6304
1954,6304
1955,6304
1956,6304
1957,6304
1958,6304
1959,5910
1960,6304
1961,6304
1962,6304
1963,6304
1964,6304
1965,6304
1966,5910
1967,6304
1968,6304
1969,6304
1970,6304
1971,6304
1972,6304
1973,6304
1974,5910
1975,6304
1976,6304
1977,6304
1978,6304
1979,6304
1980,6304
1981,5910
1982,6304
1983,6304
1984,6304
1985,6304
1986,6304
1987,6304
1988,5910
1989,6304
1990,6304
1991,6304
1992,6304
1993,6304
1994,6304
1995,6304
1996,5910
1997,6304
1998,6304
1999,6304
2000,6304
